Datetime,Ontario_Demand,pca2,pca1,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday
2019-01-20 15:00,18129,0.5933835757587118,0.8493699135184438,0,0,0,1,0,0,0
2019-01-20 16:00,18495,0.582376101,0.8432416689323107,0,0,0,1,0,0,0
2019-01-20 17:00,19361,0.5716183512790014,0.8488419726102452,0,0,0,1,0,0,0
2019-01-20 18:00,20120,0.5720272382986318,0.8628630515412758,0,0,0,1,0,0,0
2019-01-20 19:00,20879,0.572436125,0.8768841304723064,0,0,0,1,0,0,0
2019-01-20 20:00,20452,0.5971654547899702,0.8978612979330405,0,0,0,1,0,0,0
2019-01-20 21:00,20025,0.6218947842616782,0.9188384653937746,0,0,0,1,0,0,0
2019-01-20 22:00,19424,0.6417104042412487,0.9277965545242708,0,0,0,1,0,0,0
2019-01-20 23:00,18514,0.6437094816695643,0.9302115861359856,0,0,0,1,0,0,0
2019-01-21 0:00,18090,0.6339985080568183,0.9346414668847107,0,1,0,0,0,0,0
2019-01-21 1:00,17163,0.6187961789835467,0.9388517289353024,0,1,0,0,0,0,0
2019-01-21 2:00,17017,0.6058177742666366,0.9347970632060967,0,1,0,0,0,0,0
2019-01-21 3:00,16744,0.5845359691386784,0.9337946783702051,0,1,0,0,0,0,0
2019-01-21 4:00,16722,0.6055034209382444,0.9368966704713113,0,1,0,0,0,0,0
2019-01-21 5:00,16969,0.586528818,0.9304549229670045,0,1,0,0,0,0,0
2019-01-21 6:00,17590,0.5776578944367687,0.9300185130453003,0,1,0,0,0,0,0
2019-01-21 7:00,18773,0.5937397202149889,0.9313806421032396,0,1,0,0,0,0,0
2019-01-21 8:00,18659.70588235294,0.5894134556431763,0.9234035018915907,0,1,0,0,0,0,0
2019-01-21 9:00,18546.41176470588,0.5850871910713636,0.9154263616799416,0,1,0,0,0,0,0
2019-01-21 10:00,18433.117647058825,0.5807609264995511,0.9074492214682928,0,1,0,0,0,0,0
2019-01-21 11:00,18319.823529411766,0.5764346619277385,0.8994720812566437,0,1,0,0,0,0,0
2019-01-21 12:00,18206.529411764706,0.5721083973559258,0.8914949410449948,0,1,0,0,0,0,0
2019-01-21 13:00,18093.235294117647,0.5677821327841133,0.8835178008333459,0,1,0,0,0,0,0
2019-01-21 14:00,17979.941176470587,0.5634558682123006,0.8755406606216969,0,1,0,0,0,0,0
2019-01-21 15:00,17866.647058823528,0.559129604,0.8675635204100478,0,1,0,0,0,0,0
2019-01-21 16:00,17753.352941176472,0.5548033390686754,0.85958638,0,1,0,0,0,0,0
2019-01-21 17:00,17640.058823529413,0.5504770744968628,0.8516092399867501,0,1,0,0,0,0,0
2019-01-21 18:00,17526.764705882353,0.5461508099250502,0.8436321,0,1,0,0,0,0,0
2019-01-21 19:00,17413.470588235294,0.5418245453532375,0.8356549595634521,0,1,0,0,0,0,0
2019-01-21 20:00,17300.176470588234,0.5374982807814249,0.8276778193518031,0,1,0,0,0,0,0
2019-01-21 21:00,17186.882352941175,0.5331720162096123,0.8197006791401543,0,1,0,0,0,0,0
2019-01-21 22:00,17073.58823529412,0.5288457516377997,0.8117235389285054,0,1,0,0,0,0,0
2019-01-21 23:00,16960.29411764706,0.5245194870659871,0.8037463987168565,0,1,0,0,0,0,0
2019-01-22 0:00,16847,0.5201932224941744,0.7957692585052074,0,0,0,0,0,1,0
2019-01-22 1:00,17370,0.5136519319215536,0.8040099358776742,0,0,0,0,0,1,0
2019-01-22 2:00,17011,0.5033621211621753,0.8322820489368907,0,0,0,0,0,1,0
2019-01-22 3:00,16683,0.46771321590697473,0.8132109028658816,0,0,0,0,0,1,0
2019-01-22 4:00,16627,0.46831727253392186,0.8447101245996751,0,0,0,0,0,1,0
2019-01-22 5:00,16767,0.4527268376176612,0.844044246,0,0,0,0,0,1,0
2019-01-22 6:00,17166,0.4378867511934091,0.8434506393363727,0,0,0,0,0,1,0
2019-01-22 7:00,18410,0.4256976458647511,0.8450110200623466,0,0,0,0,0,1,0
2019-01-22 8:00,19747,0.40966812371833083,0.7924479950078114,0,0,0,0,0,1,0
2019-01-22 9:00,19847,0.4004842249167497,0.7987866903535754,0,0,0,0,0,1,0
2019-01-22 10:00,19635,0.3807751518842819,0.7515416416399903,0,0,0,0,0,1,0
2019-01-22 11:00,19707,0.37691982725903755,0.7387121264439632,0,0,0,0,0,1,0
2019-01-22 12:00,19524.5,0.41970325174107737,0.7230894699414963,0,0,0,0,0,1,0
2019-01-22 13:00,19342,0.4624866762231172,0.7074668134390292,0,0,0,0,0,1,0
2019-01-22 14:00,19391,0.4608978831217645,0.698209767,0,0,0,0,0,1,0
2019-01-22 15:00,19275,0.4456702127723576,0.7006697161309021,0,0,0,0,0,1,0
2019-01-22 16:00,19339,0.4552555740039566,0.6883234951142607,0,0,0,0,0,1,0
2019-01-22 17:00,19797,0.5029578384523402,0.6665588246604723,0,0,0,0,0,1,0
2019-01-22 18:00,20504,0.5260016840225468,0.6541051650335371,0,0,0,0,0,1,0
2019-01-22 19:00,20591,0.5258028598343769,0.6397238747013904,0,0,0,0,0,1,0
2019-01-22 20:00,20254,0.5606116713063539,0.6259645342420311,0,0,0,0,0,1,0
2019-01-22 21:00,19549,0.5518902753155185,0.618842426,0,0,0,0,0,1,0
2019-01-22 22:00,18844,0.5431688793246832,0.611720318,0,0,0,0,0,1,0
2019-01-22 23:00,18139,0.5344474833338476,0.6045982095293778,0,0,0,0,0,1,0
2019-01-23 0:00,15549,0.5213225981114439,0.6070909792563082,0,0,0,0,0,0,1
2019-01-23 1:00,16181,0.4558266230429723,0.589321065,0,0,0,0,0,0,1
2019-01-23 2:00,15737,0.34471350917203936,0.6023707384796827,0,0,0,0,0,0,1
2019-01-23 3:00,15587,0.2722681607970261,0.5991785284982452,0,0,0,0,0,0,1
2019-01-23 4:00,15462,0.22663349636544233,0.5967667363495571,0,0,0,0,0,0,1
2019-01-23 5:00,15414,0.20834491236678487,0.5897530273375804,0,0,0,0,0,0,1
2019-01-23 6:00,15907,0.17494089762081366,0.5884463813856695,0,0,0,0,0,0,1
2019-01-23 7:00,16897,0.17385946475592942,0.582711086,0,0,0,0,0,0,1
2019-01-23 8:00,17954,0.1703217860147249,0.579533291,0,0,0,0,0,0,1
2019-01-23 9:00,18392,0.1669942778635892,0.5738745671971139,0,0,0,0,0,0,1
2019-01-23 10:00,18427,0.16079002384954383,0.5644720666221192,0,0,0,0,0,0,1
2019-01-23 11:00,18678,0.1549617535763802,0.561106794,0,0,0,0,0,0,1
2019-01-23 12:00,18707,0.16465968358962593,0.5580932572363985,0,0,0,0,0,0,1
2019-01-23 13:00,18616,0.15861492302353464,0.5542866992747287,0,0,0,0,0,0,1
2019-01-23 14:00,18605,0.14388651427110172,0.5435318090490102,0,0,0,0,0,0,1
2019-01-23 15:00,18404,0.14038221603967593,0.5271108486894409,0,0,0,0,0,0,1
2019-01-23 16:00,18508,0.14453013907372758,0.5154588175765807,0,0,0,0,0,0,1
2019-01-23 17:00,18875,0.13461307475563183,0.5045011790868731,0,0,0,0,0,0,1
2019-01-23 18:00,19389,0.1448613365616423,0.4994016451902975,0,0,0,0,0,0,1
2019-01-23 19:00,19074,0.12875817390893773,0.4892796,0,0,0,0,0,0,1
2019-01-23 20:00,18839,0.13957717310515866,0.4988822875484186,0,0,0,0,0,0,1
2019-01-23 21:00,18603,0.13653403509391943,0.4982745180889164,0,0,0,0,0,0,1
2019-01-23 22:00,17912,0.15264626001241466,0.5093296653312386,0,0,0,0,0,0,1
2019-01-23 23:00,16692,0.15194066853198399,0.509202309,0,0,0,0,0,0,1
2019-01-24 0:00,16130,0.13773972866434225,0.523262691,0,0,0,0,1,0,0
2019-01-24 1:00,14826,0.1558317396828003,0.5430843207986552,0,0,0,0,1,0,0
2019-01-24 2:00,14426,0.17176026913433554,0.5575512012363486,0,0,0,0,1,0,0
2019-01-24 3:00,14290,0.1841472807297301,0.5732602895630009,0,0,0,0,1,0,0
2019-01-24 4:00,14181,0.17389801274908873,0.5736097336103465,0,0,0,0,1,0,0
2019-01-24 5:00,14468,0.18176891377680535,0.5907049213540883,0,0,0,0,1,0,0
2019-01-24 6:00,14982,0.1911951520403845,0.5866991292685708,0,0,0,0,1,0,0
2019-01-24 7:00,16110,0.2288959200341664,0.6003329541773511,0,0,0,0,1,0,0
2019-01-24 8:00,17417,0.29348177003672965,0.6149160756520552,0,0,0,0,1,0,0
2019-01-24 9:00,18169,0.3305585564533112,0.6149222865569164,0,0,0,0,1,0,0
2019-01-24 10:00,17903,0.3476721301462925,0.6127876826663059,0,0,0,0,1,0,0
2019-01-24 11:00,17981,0.4022169289756361,0.6208493186926664,0,0,0,0,1,0,0
2019-01-24 12:00,17728,0.4149158360608018,0.6089524001267755,0,0,0,0,1,0,0
2019-01-24 13:00,17457,0.44172262967536285,0.6046010360637395,0,0,0,0,1,0,0
2019-01-24 14:00,17371,0.48508609798943514,0.6082250757832132,0,0,0,0,1,0,0
2019-01-24 15:00,17604,0.48061638488185626,0.6100267973045458,0,0,0,0,1,0,0
2019-01-24 16:00,17835,0.46815458452438785,0.6079288217239822,0,0,0,0,1,0,0
2019-01-24 17:00,18393,0.48228130761318405,0.6185781046932814,0,0,0,0,1,0,0
2019-01-24 18:00,19125,0.43708372385726035,0.6145502476046505,0,0,0,0,1,0,0
2019-01-24 19:00,19251,0.42885742683546096,0.6274866510021615,0,0,0,0,1,0,0
2019-01-24 20:00,19026,0.45548560779011465,0.6358319098150718,0,0,0,0,1,0,0
2019-01-24 21:00,18747,0.44628046882895955,0.6336860935108468,0,0,0,0,1,0,0
2019-01-24 22:00,18260,0.4483749888138626,0.6313473101993055,0,0,0,0,1,0,0
2019-01-24 23:00,17271,0.39764256888823435,0.6358935921996418,0,0,0,0,1,0,0
2019-01-25 0:00,16734,0.36073751004075244,0.6401794292511277,1,0,0,0,0,0,0
2019-01-25 1:00,15416,0.3284645608570387,0.6431539085664298,1,0,0,0,0,0,0
2019-01-25 2:00,15024,0.37625789774863205,0.659018749,1,0,0,0,0,0,0
2019-01-25 3:00,14730,0.3882510205999256,0.6590538883661109,1,0,0,0,0,0,0
2019-01-25 4:00,14686,0.4460080556703085,0.6750641836143672,1,0,0,0,0,0,0
2019-01-25 5:00,14815,0.4115799676042276,0.6749031112880263,1,0,0,0,0,0,0
2019-01-25 6:00,15524,0.3785434320930978,0.6826932726129025,1,0,0,0,0,0,0
2019-01-25 7:00,16526,0.38366537313331295,0.6837490376827084,1,0,0,0,0,0,0
2019-01-25 8:00,17888,0.4183474818653554,0.6968386843525843,1,0,0,0,0,0,0
2019-01-25 9:00,18226,0.46642215734410886,0.7170455965675487,1,0,0,0,0,0,0
2019-01-25 10:00,18109,0.5274883387179607,0.7239348537755641,1,0,0,0,0,0,0
2019-01-25 11:00,17624,0.5537004302198145,0.7160361095260205,1,0,0,0,0,0,0
2019-01-25 12:00,17430,0.5291926623358413,0.7127491836443531,1,0,0,0,0,0,0
2019-01-25 13:00,17409,0.4647100111560517,0.7370566990680574,1,0,0,0,0,0,0
2019-01-25 14:00,17663,0.4722342206201323,0.7201681594911491,1,0,0,0,0,0,0
2019-01-25 15:00,17730,0.5262773101512042,0.723281328,1,0,0,0,0,0,0
2019-01-25 16:00,17803,0.5248244413496002,0.7231254997197494,1,0,0,0,0,0,0
2019-01-25 17:00,18013,0.5613275717259159,0.7354141588844392,1,0,0,0,0,0,0
2019-01-25 18:00,18924,0.565655865,0.7404390970438877,1,0,0,0,0,0,0
2019-01-25 19:00,19165,0.5441866118496377,0.748740771,1,0,0,0,0,0,0
2019-01-25 20:00,18885,0.5368197467981244,0.7532942962910664,1,0,0,0,0,0,0
2019-01-25 21:00,18858,0.5287406545626723,0.7529124771465885,1,0,0,0,0,0,0
2019-01-25 22:00,18449,0.5393916437473518,0.7640540714565353,1,0,0,0,0,0,0
2019-01-25 23:00,17655,0.5479652819131724,0.7758055345123704,1,0,0,0,0,0,0
2019-01-26 0:00,16633,0.5558125623724601,0.7785705985335536,0,0,1,0,0,0,0
2019-01-26 1:00,16179,0.5570353316531427,0.780127943,0,0,1,0,0,0,0
2019-01-26 2:00,15837,0.5502139384268493,0.7838042363007178,0,0,1,0,0,0,0
2019-01-26 3:00,15596,0.5253359965165317,0.7878020331901179,0,0,1,0,0,0,0
2019-01-26 4:00,15454,0.5010767150738069,0.7944564127475413,0,0,1,0,0,0,0
2019-01-26 5:00,15521,0.481435105,0.7905097032007034,0,0,1,0,0,0,0
2019-01-26 6:00,15656,0.47476394309242564,0.7977955844196682,0,0,1,0,0,0,0
2019-01-26 7:00,16324,0.45708108554364335,0.8041860454254617,0,0,1,0,0,0,0
2019-01-26 8:00,17018,0.46428126896490307,0.7990748567899251,0,0,1,0,0,0,0
2019-01-26 9:00,17711,0.478539682,0.8016439556382302,0,0,1,0,0,0,0
2019-01-26 10:00,17925,0.499955213,0.7866756565445661,0,0,1,0,0,0,0
2019-01-26 11:00,17410,0.5293523586700082,0.7608345249752466,0,0,1,0,0,0,0
2019-01-26 12:00,17042,0.5618965282794957,0.7369384887662852,0,0,1,0,0,0,0
2019-01-26 13:00,16918,0.6168469550109692,0.7164140159203354,0,0,1,0,0,0,0
2019-01-26 14:00,16811,0.6639594317383377,0.7243656459991907,0,0,1,0,0,0,0
2019-01-26 15:00,16949,0.6656004734453346,0.723571334,0,0,1,0,0,0,0
2019-01-26 16:00,17490,0.6543682062920372,0.717335119,0,0,1,0,0,0,0
2019-01-26 17:00,18158,0.6533865157041358,0.7246152029325816,0,0,1,0,0,0,0
2019-01-26 18:00,19223,0.6046232489625021,0.7266273244462023,0,0,1,0,0,0,0
2019-01-26 19:00,19060,0.5730707639844744,0.7235487537846321,0,0,1,0,0,0,0
2019-01-26 20:00,18897,0.5415182790064469,0.7204701831230622,0,0,1,0,0,0,0
2019-01-26 21:00,18356,0.5211128859923079,0.7194991310074674,0,0,1,0,0,0,0
2019-01-26 22:00,17681,0.47247863322189787,0.7078510229592425,0,0,1,0,0,0,0
2019-01-26 23:00,17130,0.42211945467095824,0.6926332831127149,0,0,1,0,0,0,0
2019-01-27 0:00,17185,0.3895606623634553,0.6858843398921926,0,0,0,1,0,0,0
2019-01-27 1:00,15686,0.3069602271183041,0.6724803343788923,0,0,0,1,0,0,0
2019-01-27 2:00,15187,0.2752711401370649,0.6678338395823774,0,0,0,1,0,0,0
2019-01-27 3:00,14935,0.2541034595506707,0.6637411898338234,0,0,0,1,0,0,0
2019-01-27 4:00,14768,0.23128081983277932,0.675044714,0,0,0,1,0,0,0
2019-01-27 5:00,14607,0.24888044007006044,0.6965260111959278,0,0,0,1,0,0,0
2019-01-27 6:00,14824,0.24742250803719146,0.7157772136827271,0,0,0,1,0,0,0
2019-01-27 7:00,15295,0.2919557652027458,0.7348264718049407,0,0,0,1,0,0,0
2019-01-27 8:00,15879,0.32818555297398255,0.7391419940823141,0,0,0,1,0,0,0
2019-01-27 9:00,16419.5,0.35414846387510024,0.7380031545004309,0,0,0,1,0,0,0
2019-01-27 10:00,16960,0.380111375,0.7368643149185475,0,0,0,1,0,0,0
2019-01-27 11:00,17019,0.43741646926214406,0.7571445863972567,0,0,0,1,0,0,0
2019-01-27 12:00,16978,0.465901988,0.7508620210052271,0,0,0,1,0,0,0
2019-01-27 13:00,16892,0.5256703026914078,0.7619909372563674,0,0,0,1,0,0,0
2019-01-27 14:00,17005,0.579573624,0.7624482307057158,0,0,0,1,0,0,0
2019-01-27 15:00,17097,0.621942798,0.7625272357205394,0,0,0,1,0,0,0
2019-01-27 16:00,17465,0.6436911322918459,0.7716518202255779,0,0,0,1,0,0,0
2019-01-27 17:00,18365,0.6318771337164721,0.7807646730654043,0,0,0,1,0,0,0
2019-01-27 18:00,19553,0.6276890175507885,0.7883784731770143,0,0,0,1,0,0,0
2019-01-27 19:00,20056,0.5875153721208222,0.7859641819945284,0,0,0,1,0,0,0
2019-01-27 20:00,19584,0.5407004781642666,0.7930539240007939,0,0,0,1,0,0,0
2019-01-27 21:00,19034,0.5198344021540913,0.802859061,0,0,0,1,0,0,0
2019-01-27 22:00,18493,0.5029423879963842,0.8224772478367219,0,0,0,1,0,0,0
2019-01-27 23:00,17735,0.48526862049749886,0.8290479372240431,0,0,0,1,0,0,0
2019-01-28 0:00,17235,0.483901741,0.8225031320526903,0,1,0,0,0,0,0
2019-01-28 1:00,16783,0.48731070655580044,0.8279828369658155,0,1,0,0,0,0,0
2019-01-28 2:00,16331,0.4907196719654349,0.8334625418789414,0,1,0,0,0,0,0
2019-01-28 3:00,16177,0.5060882423286898,0.8399409989055369,0,1,0,0,0,0,0
2019-01-28 4:00,16191,0.4892824662547865,0.8500693557722896,0,1,0,0,0,0,0
2019-01-28 5:00,16205,0.47247669018088323,0.8601977126390421,0,1,0,0,0,0,0
2019-01-28 6:00,16852,0.4780515297992701,0.8707908411424568,0,1,0,0,0,0,0
2019-01-28 7:00,18227,0.5348242526005127,0.888577169,0,1,0,0,0,0,0
2019-01-28 8:00,19597,0.553208308,0.8765747517262052,0,1,0,0,0,0,0
2019-01-28 9:00,19590,0.6002210483793491,0.8830175184405161,0,1,0,0,0,0,0
2019-01-28 10:00,19365,0.6161980692851995,0.8632912707591975,0,1,0,0,0,0,0
2019-01-28 11:00,19401,0.6054057362452144,0.8348084783793813,0,1,0,0,0,0,0
2019-01-28 12:00,19493,0.5804109740678944,0.8281280365560986,0,1,0,0,0,0,0
2019-01-28 13:00,19592,0.5152896372254575,0.8066074368840476,0,1,0,0,0,0,0
2019-01-28 14:00,19682,0.46336921473471165,0.7874085366087547,0,1,0,0,0,0,0
2019-01-28 15:00,19594,0.4160274552078877,0.7667908422870091,0,1,0,0,0,0,0
2019-01-28 16:00,19707,0.4082097726091754,0.7513300512246219,0,1,0,0,0,0,0
2019-01-28 17:00,20090,0.3894792882998828,0.7386327784641123,0,1,0,0,0,0,0
2019-01-28 18:00,20565.5,0.36236947279063003,0.7295968407671651,0,1,0,0,0,0,0
2019-01-28 19:00,21041,0.3352596572813772,0.7205609030702178,0,1,0,0,0,0,0
2019-01-28 20:00,20827,0.32569694197662585,0.7072705213138117,0,1,0,0,0,0,0
2019-01-28 21:00,20432,0.2813861466219947,0.6788189860834808,0,1,0,0,0,0,0
2019-01-28 22:00,19584,0.30864222765573684,0.7398466672949344,0,1,0,0,0,0,0
2019-01-28 23:00,18394,0.2914592518005146,0.7460152659758804,0,1,0,0,0,0,0
2019-01-29 0:00,16918,0.25155938836836267,0.7146294823560891,0,0,0,0,0,1,0
2019-01-29 1:00,16446,0.2374866273669179,0.6762128109495621,0,0,0,0,0,1,0
2019-01-29 2:00,16092,0.2071936733460406,0.6710368087096192,0,0,0,0,0,1,0
2019-01-29 3:00,15803,0.22478134189341048,0.6828240255186369,0,0,0,0,0,1,0
2019-01-29 4:00,15616,0.19971094846309567,0.6506339162571364,0,0,0,0,0,1,0
2019-01-29 5:00,15779,0.23494546308099223,0.6430224202921406,0,0,0,0,0,1,0
2019-01-29 6:00,16265,0.2948339035215076,0.6505524947849061,0,0,0,0,0,1,0
2019-01-29 7:00,17415,0.324653437,0.6725266494477881,0,0,0,0,0,1,0
2019-01-29 8:00,18637,0.3807678548010334,0.6957903191306136,0,0,0,0,0,1,0
2019-01-29 9:00,18963,0.4186191886108422,0.705069324,0,0,0,0,0,1,0
2019-01-29 10:00,19177,0.44141672733920034,0.7024419406598208,0,0,0,0,0,1,0
2019-01-29 11:00,19036,0.47952088467655685,0.7047077473905909,0,0,0,0,0,1,0
2019-01-29 12:00,18702,0.5144552396477364,0.7074219479379311,0,0,0,0,0,1,0
2019-01-29 13:00,18593,0.5609108982891815,0.7192976216355467,0,0,0,0,0,1,0
2019-01-29 14:00,18648,0.5883351117316348,0.7065189180652311,0,0,0,0,0,1,0
2019-01-29 15:00,18456,0.5972133711713676,0.7041653218192545,0,0,0,0,0,1,0
2019-01-29 16:00,18639,0.5296049508715793,0.6904335290764274,0,0,0,0,0,1,0
2019-01-29 17:00,19137,0.5585273578158079,0.7237675121067724,0,0,0,0,0,1,0
2019-01-29 18:00,19746,0.49779305520713146,0.7366108249889587,0,0,0,0,0,1,0
2019-01-29 19:00,20169,0.5224667987000371,0.7513053335131301,0,0,0,0,0,1,0
2019-01-29 20:00,20040,0.5668375715218514,0.7857207380424027,0,0,0,0,0,1,0
2019-01-29 21:00,19880,0.5753401010243996,0.812610802,0,0,0,0,0,1,0
2019-01-29 22:00,19207,0.572555431,0.8142158575511409,0,0,0,0,0,1,0
2019-01-29 23:00,17959,0.5779383300511373,0.8311947418991781,0,0,0,0,0,1,0
2019-01-30 0:00,17931,0.6033682934972682,0.8321704139001651,0,0,0,0,0,0,1
2019-01-30 1:00,16109,0.5765730833445555,0.8225647541366138,0,0,0,0,0,0,1
2019-01-30 2:00,15865,0.5635730141448225,0.8329036401035613,0,0,0,0,0,0,1
2019-01-30 3:00,15700,0.5480259741992262,0.8494506812447269,0,0,0,0,0,0,1
2019-01-30 4:00,15695,0.5523559376227124,0.8597511098283348,0,0,0,0,0,0,1
2019-01-30 5:00,15844,0.5503075798208467,0.8692553961100435,0,0,0,0,0,0,1
2019-01-30 6:00,16518,0.5527689735204799,0.8774256001512253,0,0,0,0,0,0,1
2019-01-30 7:00,17895,0.5603347122752094,0.8927170848192174,0,0,0,0,0,0,1
2019-01-30 8:00,19153,0.5670610926517344,0.8977798496345277,0,0,0,0,0,0,1
2019-01-30 9:00,19268,0.6117458359008656,0.9031894380832027,0,0,0,0,0,0,1
2019-01-30 10:00,19031,0.5940661065547441,0.8787714657304768,0,0,0,0,0,0,1
2019-01-30 11:00,18981,0.5826669668893898,0.8802936703388314,0,0,0,0,0,0,1
2019-01-30 12:00,18917,0.582953272,0.8752542864110062,0,0,0,0,0,0,1
2019-01-30 13:00,18786,0.6391972188086018,0.8757911427740309,0,0,0,0,0,0,1
2019-01-30 14:00,18802,0.658194551,0.8793516556951846,0,0,0,0,0,0,1
2019-01-30 15:00,18777,0.666387416,0.884320298,0,0,0,0,0,0,1
2019-01-30 16:00,18923,0.6493098769310456,0.8935262354517609,0,0,0,0,0,0,1
2019-01-30 17:00,19429,0.6623320210058635,0.9030187084618602,0,0,0,0,0,0,1
2019-01-30 18:00,19531.8,0.6613010444477085,0.9118391040585762,0,0,0,0,0,0,1
2019-01-30 19:00,19634.6,0.6602700678895539,0.9206594996552919,0,0,0,0,0,0,1
2019-01-30 20:00,19737.4,0.659239091,0.9294798952520078,0,0,0,0,0,0,1
2019-01-30 21:00,19840.2,0.6582081147732443,0.9383002908487235,0,0,0,0,0,0,1
2019-01-30 22:00,19943,0.6571771382150893,0.9471206864454393,0,0,0,0,0,0,1
2019-01-30 23:00,18947,0.6425195007530211,0.9568853796045027,0,0,0,0,0,0,1
2019-01-31 0:00,18277,0.6440770529100828,0.9578812549395279,0,0,0,0,1,0,0
2019-01-31 1:00,18325.69230769231,0.6413093430505004,0.9490321444570331,0,0,0,0,1,0,0
2019-01-31 2:00,18374.384615384617,0.6385416331909181,0.9401830339745387,0,0,0,0,1,0,0
2019-01-31 3:00,18423.076923076922,0.6357739233313355,0.9313339234920439,0,0,0,0,1,0,0
2019-01-31 4:00,18471.76923076923,0.6330062134717532,0.9224848130095493,0,0,0,0,1,0,0
2019-01-31 5:00,18520.46153846154,0.6302385036121708,0.9136357025270546,0,0,0,0,1,0,0
2019-01-31 6:00,18569.153846153848,0.6274707937525884,0.9047865920445601,0,0,0,0,1,0,0
2019-01-31 7:00,18617.846153846152,0.624703084,0.8959374815620653,0,0,0,0,1,0,0
2019-01-31 8:00,18666.53846153846,0.6219353740334237,0.8870883710795706,0,0,0,0,1,0,0
2019-01-31 9:00,18715.23076923077,0.6191676641738411,0.8782392605970761,0,0,0,0,1,0,0
2019-01-31 10:00,18763.923076923078,0.6163999543142589,0.8693901501145813,0,0,0,0,1,0,0
2019-01-31 11:00,18812.615384615383,0.6136322444546765,0.8605410396320867,0,0,0,0,1,0,0
2019-01-31 12:00,18861.30769230769,0.610864535,0.8516919291495921,0,0,0,0,1,0,0
2019-01-31 13:00,18910,0.6080968247355116,0.8428428186670975,0,0,0,0,1,0,0
2019-01-31 14:00,18799,0.6461660081248153,0.83930973,0,0,0,0,1,0,0
2019-01-31 15:00,18611,0.6447101387764207,0.8398113894058211,0,0,0,0,1,0,0
2019-01-31 16:00,18962,0.6278140655448795,0.8360184767174361,0,0,0,0,1,0,0
2019-01-31 17:00,19602,0.6298617074174577,0.8487664497155141,0,0,0,0,1,0,0
2019-01-31 18:00,19566.333333333332,0.622799417,0.8555049042912689,0,0,0,0,1,0,0
2019-01-31 19:00,19530.666666666668,0.6157371269050542,0.8622433588670241,0,0,0,0,1,0,0
2019-01-31 20:00,19495,0.6086748366488526,0.8689818134427791,0,0,0,0,1,0,0
2019-01-31 21:00,19459.333333333332,0.6016125463926507,0.8757202680185343,0,0,0,0,1,0,0
2019-01-31 22:00,19423.666666666668,0.5945502561364491,0.8824587225942891,0,0,0,0,1,0,0
2019-01-31 23:00,19388,0.5874879658802473,0.8891971771700443,0,0,0,0,1,0,0
2019-02-01 0:00,17306,0.5655443054408793,0.8902222877849775,1,0,0,0,0,0,0
2019-02-01 1:00,17579,0.5734352181318646,0.8891958116567442,1,0,0,0,0,0,0
2019-02-01 2:00,17177,0.561066564,0.8881134077539375,1,0,0,0,0,0,0
2019-02-01 3:00,17038,0.555556257,0.8869677122367443,1,0,0,0,0,0,0
2019-02-01 4:00,17043,0.547282276,0.8916990804481629,1,0,0,0,0,0,0
2019-02-01 5:00,17148,0.547239567,0.8874380347271391,1,0,0,0,0,0,0
2019-02-01 6:00,17561,0.5453579369509761,0.8877758789857104,1,0,0,0,0,0,0
2019-02-01 7:00,18745,0.5185775801351696,0.867219652,1,0,0,0,0,0,0
2019-02-01 8:00,18830.75,0.5293809641856613,0.8421539445961034,1,0,0,0,0,0,0
2019-02-01 9:00,18916.5,0.5401843482361529,0.8170882374262918,1,0,0,0,0,0,0
2019-02-01 10:00,19002.25,0.5509877322866445,0.7920225302564803,1,0,0,0,0,0,0
2019-02-01 11:00,19088,0.5617911163371362,0.7669568230866688,1,0,0,0,0,0,0
2019-02-01 12:00,18744,0.612142806,0.770033059,1,0,0,0,0,0,0
2019-02-01 13:00,18412,0.6333894596037157,0.7387979552563969,1,0,0,0,0,0,0
2019-02-01 14:00,18159,0.6744574242786179,0.7356174106527114,1,0,0,0,0,0,0
2019-02-01 15:00,18116,0.7081702248033432,0.7358435559372668,1,0,0,0,0,0,0
2019-02-01 16:00,18560,0.7054996549962445,0.7367225461704707,1,0,0,0,0,0,0
2019-02-01 17:00,19004,0.7028290851891453,0.7376015364036748,1,0,0,0,0,0,0
2019-02-01 18:00,19436.333333333332,0.6824520005852859,0.7591870293591477,1,0,0,0,0,0,0
2019-02-01 19:00,19868.666666666668,0.6620749159814262,0.7807725223146205,1,0,0,0,0,0,0
